title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
道家园 2室1厅 62.65平米,2016.12.12,道家园,2室1厅1厨1卫,顶层(共12层),62.65㎡,板塔结合,南 北,1991,101100708993,2016-10-11,满五年,395,1,400,62,1,37,92,4060
道家园 2室1厅 62.02平米,2016.12.12,道家园,2室1厅1厨1卫,高楼层(共12层),62.02㎡,板塔结合,南 北,1992,101100948401,2016-12-11,满五年,408,1,410,2,0,1,0,30
道家园 2室1厅 60.99平米,2017.03.13,道家园,2室1厅1厨1卫,中楼层(共12层),60.99㎡,板塔结合,南 北,1999,101101259983,2017-03-01,满五年,460,1,468,12,1,48,69,3574
道家园 3室1厅 87.58平米,2017.03.13,道家园,3室1厅1厨1卫,中楼层(共18层),87.58㎡,塔楼,东 北,1993,101101157404,2017-02-12,暂无数据,600,1,600,29,1,2,0,26
道家园 3室1厅 77.69平米,2017.03.13,道家园,3室1厅1厨1卫,高楼层(共20层),77.69㎡,塔楼,东南 北,1997,101101296771,2017-03-08,满五年,476,1,480,6,0,2,13,273
道家园 2室1厅 60.91平米,2017.03.15,道家园,2室1厅1厨1卫,中楼层(共7层),60.91㎡,板楼,南 北,1988,101101259895,2017-03-01,暂无数据,445,1,445,14,0,98,55,4115
道家园 1室1厅 51.28平米,2017.04.12,道家园,1室1厅1厨1卫,中楼层(共12层),51.28㎡,板塔结合,南 北,1992,101101314271,2017-03-11,满两年,360,2,390,32,1,13,55,3401
道家园 1室1厅 41.18平米,2017.04.15,道家园,1室1厅1厨1卫,底层(共18层),41.18㎡,塔楼,东 南,1993,101101456234,2017-04-10,满两年,323,2,330,5,0,4,27,687
道家园 2室1厅 60.37平米,2017.05.16,道家园,2室1厅1厨1卫,底层(共12层),60.37㎡,板塔结合,西南 东北,1999,101101484864,2017-04-17,满两年,455,2,482,29,1,94,76,3747
道家园 2室1厅 60.7平米,2017.06.18,道家园,2室1厅1厨1卫,低楼层(共20层),60.7㎡,塔楼,南,1993,101101708377,2017-06-17,满五年,380,1,410,1,0,7,15,290
道家园 3室1厅 77.73平米,2017.06.20,道家园,3室1厅1厨1卫,高楼层(共20层),77.73㎡,塔楼,西南 北,1994,101101458747,2017-04-10,满五年,498,1,520,71,1,98,113,8594
道家园 1室1厅 54.62平米,2016.12.07,道家园,1室1厅1厨1卫,高楼层(共20层),54.62㎡,塔楼,东 西南,1997,101100912374,2016-12-02,满五年,302,1,315,6,0,1,6,309
道家园 1室1厅 41.94平米,2016.09,道家园,1室1厅1厨1卫,中楼层(共7层),41.94㎡,板楼,南,1988,101100537548,2016-09-04,暂无数据,266-294,1,270,暂无数据,1,5,8,3
道家园 3室1厅 80.16平米,2016.09.03,道家园,3室1厅1厨1卫,低楼层(共12层),80.16㎡,板塔结合,南 北,1992,101100525051,2016-09-02,暂无数据,426,1,440,1,0,1,0,暂无数据
道家园 3室1厅 80.8平米,2016.09.04,道家园,3室1厅1厨1卫,高楼层(共12层),80.8㎡,板塔结合,南 北,1990,101100525085,2016-09-02,满五年,435,1,440,2,0,4,3,暂无数据
道家园 2室1厅 59.07平米,2016.09.05,道家园,2室1厅1厨1卫,顶层(共7层),59.07㎡,板楼,南 北,1988,101100502971,2016-08-28,满两年,310,2,310,8,0,5,15,7
道家园 2室1厅 58.12平米,2016.09.07,道家园,2室1厅1厨1卫,地下室(共12层),58.12㎡,板塔结合,南 北,1992,101100185494,2016-06-15,暂无数据,194,1,200,85,1,7,60,暂无数据
道家园 3室1厅 77.73平米,2016.09.07,道家园,3室1厅1厨1卫,低楼层(共20层),77.73㎡,塔楼,东 北,1996,101091943656,2016-04-07,满五年,343,1,350,153,0,1,21,暂无数据
道家园 2室2厅 63.89平米,2016.09.10,道家园,2室2厅1厨1卫,底层(共12层),63.89㎡,板塔结合,南 北,1990,101100546774,2016-09-07,暂无数据,368,1,375,4,0,2,0,暂无数据
道家园 1室1厅 53.99平米,2016.09.10,道家园,1室1厅1厨1卫,高楼层(共20层),53.99㎡,塔楼,西南,1994,101100535284,2016-09-04,暂无数据,270,1,270,7,0,1,0,暂无数据
道家园 1室1厅 53.99平米,2016.09.11,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,南,1994,101100512467,2016-08-31,满五年,270,1,270,12,0,8,27,暂无数据
道家园 1室1厅 44.92平米,2016.09.16,道家园,1室1厅1厨1卫,高楼层(共12层),44.92㎡,板塔结合,西南,1992,101100458389,2016-08-19,暂无数据,259,1,260,29,1,14,23,暂无数据
道家园 1室1厅 53.99平米,2016.09.17,道家园,1室1厅1厨1卫,高楼层(共20层),53.99㎡,塔楼,东南,1994,101100545863,2016-09-06,暂无数据,280,2,280,11,0,5,15,暂无数据
道家园 1室1厅 50.54平米,2016.09.22,道家园,1室1厅1厨1卫,中楼层(共12层),50.54㎡,板塔结合,南 北,1992,101100595553,2016-09-18,满五年,329,1,330,5,0,6,5,1
道家园 2室1厅 58.42平米,2016.09.28,道家园,2室1厅1厨1卫,中楼层(共7层),58.42㎡,板楼,南 北,1988,101100547223,2016-09-07,满五年,360,1,360,21,1,10,5,1
道家园 2室1厅 79平米,2016.09.28,道家园,2室1厅1厨1卫,中楼层(共12层),79㎡,板塔结合,南 北,1999,101100534237,2016-09-04,满五年,468,1,480,24,1,30,57,2
道家园 2室1厅 63.73平米,2016.10,道家园,2室1厅1厨1卫,高楼层(共18层),63.73㎡,塔楼,南,1996,101100658612,2016-09-30,暂无数据,374-413,3,395,1,0,10,23,24
道家园 2室1厅 65.32平米,2016.08.26,道家园,2室1厅1厨1卫,高楼层(共20层),65.32㎡,塔楼,南 东,1994,101092094657,2016-04-29,满五年,332,1,335,120,1,10,38,暂无数据
道家园 1室1厅 46.66平米,2016.08.28,道家园,1室1厅1厨1卫,高楼层(共18层),46.66㎡,塔楼,南,1996,101100475897,2016-08-22,暂无数据,248,1,255,6,1,1,2,暂无数据
道家园 2室1厅 60.99平米,2016.08.28,道家园,2室1厅1厨1卫,低楼层(共12层),60.99㎡,板塔结合,南 北,1999,101100301574,2016-07-12,暂无数据,318,1,320,48,0,7,10,暂无数据
道家园 2室1厅 59.07平米,2016.08.28,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,101100442056,2016-08-14,暂无数据,310,2,310,14,0,12,15,暂无数据
道家园 2室1厅 53.83平米,2016.08.30,道家园,2室1厅1厨1卫,底层(共12层),53.83㎡,板塔结合,南 北,1992,101100217208,2016-06-22,满五年,258,1,262,70,1,20,45,1
道家园 2室1厅 62平米,2016.08.31,道家园,2室1厅1厨1卫,高楼层(共12层),62㎡,板塔结合,南 北,1990,101100507275,2016-08-29,满五年,359,1,370,2,0,1,3,暂无数据
道家园 3室1厅 77.73平米,2016.10,道家园,3室1厅1厨1卫,高楼层(共20层),77.73㎡,塔楼,东南 北,1996,101100204251,2016-06-18,暂无数据,399-441,1,420,105,1,3,14,25
道家园 1室1厅 46.66平米,2016.10.10,道家园,1室1厅1厨1卫,低楼层(共18层),46.66㎡,塔楼,西南,1996,101100630926,2016-09-25,暂无数据,300,1,300,16,0,31,23,3
道家园 2室1厅 77.73平米,2016.10.12,道家园,2室1厅1厨1卫,高楼层(共20层),77.73㎡,塔楼,西南,1996,101100567432,2016-09-11,暂无数据,450,1,450,31,1,11,5,暂无数据
道家园 1室1厅 46.66平米,2016.10.21,道家园,1室1厅1厨1卫,低楼层(共18层),46.66㎡,塔楼,西南,1996,101100728677,2016-10-15,暂无数据,288,1,290,6,0,8,9,1
道家园 2室1厅 59.69平米,2016.10.23,道家园,2室1厅1厨1卫,高楼层(共18层),59.69㎡,塔楼,西南,1993,101100693001,2016-10-08,满五年,415,1,415,15,0,11,13,289
道家园 1室1厅 54.62平米,2016.11.07,道家园,1室1厅1厨1卫,中楼层(共20层),54.62㎡,塔楼,西南,1997,101100709560,2016-10-11,暂无数据,263,3,270,27,1,30,131,1321
道家园 1室1厅 50.3平米,2016.11.21,道家园,1室1厅1厨1卫,中楼层(共12层),50.3㎡,板塔结合,南,1991,101100855708,2016-11-17,满五年,297,1,300,4,1,5,8,253
道家园 1室1厅 49.4平米,2016.11.24,道家园,1室1厅1厨1卫,低楼层(共12层),49.4㎡,板塔结合,南,1992,101100558523,2016-09-09,满五年,295,1,300,76,1,45,107,2171
道家园 2室1厅 59.07平米,2016.08.25,道家园,2室1厅1厨1卫,高楼层(共7层),59.07㎡,板楼,南 北,1988,101100448522,2016-08-16,暂无数据,298,1,310,9,0,8,5,暂无数据
道家园 2室1厅 53.01平米,2016.05.31,道家园,2室1厅1厨1卫,底层(共7层),53.01㎡,板楼,南 北,1988,BJCY92262839,2016-05-31,满五年,205,1,210,1,0,0,20,暂无数据
道家园 2室1厅 61.1平米,2016.06,道家园,2室1厅1厨1卫,高楼层(共20层),61.1㎡,塔楼,南,1994,101100275956,2016-07-06,暂无数据,266-294,1,280,暂无数据,0,0,3,暂无数据
道家园 --室--厅 68.38平米,2016.06,道家园,- -室- -厅,低楼层(共20层),68.38㎡,塔楼,暂无数据,1997,BJ0002115541,暂无数据,暂无数据,293-324,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 2室1厅 59.07平米,2016.06,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 西 北,1988,BJ0002115283,暂无数据,暂无数据,310-315,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 2室1厅 65平米,2016.06,道家园,2室1厅1厨1卫,高楼层(共12层),65㎡,板塔结合,南 北,1999,BJCY91961325,2016-06-01,满五年,304-336,1,330,1,0,0,107,暂无数据
道家园 1室1厅 49.12平米,2016.06.04,道家园,1室1厅1厨1卫,中楼层(共12层),49.12㎡,板塔结合,南 北,1999,BJCY92282524,2016-06-05,满两年,259,3,262,暂无数据,0,0,14,1
道家园 1室1厅 42.85平米,2016.06.27,道家园,1室1厅1厨1卫,低楼层(共18层),42.85㎡,塔楼,东南,1993,101100224999,2016-06-24,暂无数据,190,1,190,4,0,9,4,暂无数据
道家园 2室1厅 48平米,2016.07,道家园,2室1厅1厨1卫,低楼层(共12层),48㎡,板塔结合,南 北,1990,101100304778,2016-07-13,暂无数据,247-273,1,265,暂无数据,1,0,1,暂无数据
道家园 3室1厅 77.45平米,2016.07,道家园,3室1厅1厨1卫,高楼层(共20层),77.45㎡,塔楼,西南,1993,101100349821,2016-07-24,暂无数据,361-399,1,380,暂无数据,1,29,22,6
道家园 1室1厅 54.99平米,2016.07,道家园,1室1厅1厨1卫,低楼层(共20层),54.99㎡,塔楼,西南,1996,101100186875,2016-06-15,暂无数据,260-265,1,246,16,1,0,23,暂无数据
道家园 1室1厅 53.99平米,2016.07,道家园,1室1厅1厨1卫,高楼层(共20层),53.99㎡,塔楼,东北,1996,BJCY91538867,暂无数据,暂无数据,271-280,1,190,暂无数据,0,0,16,6
道家园 2室1厅 59.07平米,2016.07.04,道家园,2室1厅1厨1卫,顶层(共7层),59.07㎡,板楼,南 北,1988,101091895631,2016-04-01,满两年,247,2,249,95,1,21,44,暂无数据
道家园 2室1厅 65.32平米,2016.07.06,道家园,2室1厅1厨1卫,底层(共20层),65.32㎡,塔楼,南 西,1996,101092104711,2016-04-30,满五年,314,1,325,67,1,17,42,暂无数据
道家园 2室1厅 61.34平米,2016.07.10,道家园,2室1厅1厨1卫,底层(共12层),61.34㎡,板塔结合,东 西,1992,101092301634,2016-06-01,满五年,309,1,310,40,0,4,5,暂无数据
道家园 2室1厅 61.86平米,2016.07.11,道家园,2室1厅1厨1卫,中楼层(共12层),61.86㎡,板塔结合,南 北,1991,101100282892,2016-07-08,暂无数据,320,1,325,4,0,0,0,暂无数据
道家园 2室1厅 59.07平米,2016.05,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,BJCY91789112,暂无数据,满五年,257-284,1,280,暂无数据,1,0,66,3
道家园 2室1厅 58.52平米,2016.05.08,道家园,2室1厅1厨1卫,低楼层(共12层),58.52㎡,板塔结合,东 南 西 北,1999,BJCY91661919,2016-05-08,满五年,245,1,245,1,0,0,72,4
道家园 2室1厅 60.7平米,2016.05.16,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1993,BJCY91657239,2016-05-16,暂无数据,266,1,270,1,1,0,42,3
道家园 2室1厅 62.51平米,2016.05.21,道家园,2室1厅1厨1卫,高楼层(共12层),62.51㎡,板塔结合,南 北,1990,BJCY92097123,2016-05-22,满五年,309,1,330,暂无数据,1,0,84,暂无数据
道家园 3室1厅 76.02平米,2016.05.22,道家园,3室1厅1厨1卫,中楼层(共7层),76.02㎡,板楼,南 北,1988,BJCY92214375,2016-05-23,满两年,361,1,370,暂无数据,1,0,4,暂无数据
道家园 2室1厅 59.07平米,2016.05.29,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,BJCY91996089,2016-05-30,满五年,260,1,268,暂无数据,1,0,16,暂无数据
道家园 2室1厅 59.07平米,2016.07.13,道家园,2室1厅1厨1卫,高楼层(共7层),59.07㎡,板楼,南,1988,101090129827,2015-08-23,满五年,266,1,270,325,1,10,29,暂无数据
道家园 2室1厅 58.67平米,2016.07.20,道家园,2室1厅1厨1卫,中楼层(共7层),58.67㎡,板楼,南 北,1988,101100185689,2016-06-15,暂无数据,300,1,300,36,0,0,5,暂无数据
道家园 2室1厅 58.74平米,2016.07.24,道家园,2室1厅1厨1卫,低楼层(共7层),58.74㎡,板楼,南 北,1988,101092340757,2016-06-07,满五年,275,1,279,47,1,19,10,暂无数据
道家园 2室1厅 60.91平米,2016.08.04,道家园,2室1厅1厨1卫,高楼层(共7层),60.91㎡,板楼,南 北,1988,101092231954,2016-05-21,满五年,285,1,290,76,0,37,122,暂无数据
道家园 1室1厅 47.02平米,2016.08.05,道家园,1室1厅1厨1卫,中楼层(共18层),47.02㎡,塔楼,西南,1996,101092305653,2016-06-01,满五年,250,1,253,65,1,17,11,暂无数据
道家园 3室1厅 74.97平米,2016.08.15,道家园,3室1厅1厨1卫,中楼层(共12层),74.97㎡,板塔结合,南,1992,101091884297,2016-03-30,满五年,414,1,415,138,1,9,62,1
道家园 2室1厅 61.1平米,2016.08.21,道家园,2室1厅1厨1卫,高楼层(共20层),61.1㎡,塔楼,东南,1996,101100451947,2016-08-17,满五年,320,1,325,4,0,4,9,暂无数据
道家园 3室1厅 78.44平米,2016.08.21,道家园,3室1厅1厨1卫,高楼层(共7层),78.44㎡,板楼,南 北,1988,101091691645,2016-03-05,满五年,388,1,398,169,1,27,62,暂无数据
道家园 3室1厅 77.73平米,2016.03.06,道家园,3室1厅1厨1卫,低楼层(共20层),77.73㎡,塔楼,东南 北 西,1996,BJCY91639064,2016-03-07,满五年,320,1,320,暂无数据,1,0,5,2
道家园 1室1厅 54.49平米,2016.03.09,道家园,1室1厅1厨1卫,中楼层(共20层),54.49㎡,塔楼,南 西,1993,BJCY91287047,2016-03-09,满五年,200,1,200,1,0,0,29,暂无数据
道家园 2室1厅 68.56平米,2016.03.12,道家园,2室1厅1厨1卫,高楼层(共20层),68.56㎡,塔楼,东南,1994,BJCY91638032,2016-03-12,满五年,288,1,290,1,0,0,23,暂无数据
道家园 2室1厅 58.36平米,2016.03.14,道家园,2室1厅1厨1卫,中楼层(共7层),58.36㎡,板楼,南 北,1988,BJCY91437516,2016-03-14,满五年,270,1,275,1,1,0,14,暂无数据
道家园 2室1厅 57.71平米,2016.03.19,道家园,2室1厅1厨1卫,低楼层(共7层),57.71㎡,板楼,南 北,1988,BJCY91792590,2016-03-19,满五年,283,1,285,1,0,0,2,暂无数据
道家园 1室1厅 45.04平米,2016.03.19,道家园,1室1厅1厨1卫,低楼层(共18层),45.04㎡,塔楼,北 东南,1996,BJCY91741690,2016-03-20,满五年,203,1,215,暂无数据,1,0,6,1
道家园 1室1厅 46.66平米,2016.03.20,道家园,1室1厅1厨1卫,中楼层(共18层),46.66㎡,塔楼,西南,1996,BJCY91800480,2016-03-20,暂无数据,210,1,210,1,0,0,1,1
道家园 2室1厅 61.74平米,2016.03.27,道家园,2室1厅1厨1卫,高楼层(共18层),61.74㎡,塔楼,西 南,1993,BJCY91826967,2016-03-27,满五年,297,1,300,1,1,0,12,暂无数据
道家园 2室1厅 61.1平米,2016.03.27,道家园,2室1厅1厨1卫,中楼层(共20层),61.1㎡,塔楼,南,1994,BJCY91567245,2016-03-27,满五年,258,1,265,1,1,0,29,1
道家园 3室1厅 77.45平米,2016.04,道家园,3室1厅1厨1卫,中楼层(共20层),77.45㎡,塔楼,东 南 北,1993,BJCY91403008,2016-04-01,满五年,300-331,1,290,1,0,0,28,1
道家园 2室1厅 59.61平米,2016.04.04,道家园,2室1厅1厨1卫,中楼层(共7层),59.61㎡,板楼,南 北,1988,BJCY91742437,2016-04-04,满五年,287,1,290,1,1,0,100,3
道家园 3室1厅 74.15平米,2016.04.04,道家园,3室1厅1厨1卫,底层(共20层),74.15㎡,塔楼,北 西南,1993,BJCY91739265,2016-04-05,满五年,298,1,300,暂无数据,1,0,32,暂无数据
道家园 2室1厅 62.02平米,2016.04.07,道家园,2室1厅1厨1卫,低楼层(共12层),62.02㎡,板塔结合,南 北,1992,BJCY91931434,2016-04-08,满五年,302,1,305,暂无数据,0,0,1,1
道家园 2室1厅 62.65平米,2016.04.09,道家园,2室1厅1厨1卫,中楼层(共12层),62.65㎡,板塔结合,南 北,1991,BJCY91844288,2016-04-09,满五年,310,1,310,1,1,0,29,1
道家园 1室1厅 45.42平米,2016.04.10,道家园,1室1厅1厨1卫,顶层(共7层),45.42㎡,板楼,南,1988,BJCY91783924,2016-04-11,满两年,208,1,215,暂无数据,1,0,23,暂无数据
道家园 2室1厅 59.71平米,2016.04.10,道家园,2室1厅1厨1卫,顶层(共18层),59.71㎡,塔楼,南 西,1993,BJCY91511116,2016-04-10,满五年,282,1,282,1,1,0,44,暂无数据
道家园 2室1厅 61平米,2016.03,道家园,2室1厅1厨1卫,底层(共12层),61㎡,板塔结合,西南 东北,1999,BJCY91693137,2016-03-01,满两年,290-321,2,310,1,0,0,5,1
道家园 3室1厅 77.69平米,2016.03,道家园,3室1厅1厨1卫,高楼层(共20层),77.69㎡,塔楼,南 西 北,1997,BJCY91234712,2016-03-01,满五年,295-326,1,290,1,1,0,38,暂无数据
道家园 3室1厅 77.45平米,2016.03,道家园,3室1厅1厨1卫,中楼层(共20层),77.45㎡,塔楼,东 南 西 北,1993,BJCY91500271,暂无数据,满五年,295-326,1,320,暂无数据,1,0,105,2
道家园 3室1厅 74.17平米,2016.03,道家园,3室1厅1厨1卫,顶层(共12层),74.17㎡,板塔结合,南 北,1991,BJCY91221987,2016-03-01,满五年,323-357,1,320,1,0,0,0,2
道家园 3室1厅 85.21平米,2016.03.03,道家园,3室1厅1厨1卫,低楼层(共12层),85.21㎡,板塔结合,南 北,1999,BJCY87427525,2016-03-03,满五年,323,1,310,1,1,0,243,4
道家园 2室1厅 53.01平米,2016.03.05,道家园,2室1厅1厨1卫,底层(共7层),53.01㎡,板楼,南 北,1988,BJCY90906560,2016-03-06,满两年,196,1,193,暂无数据,1,0,87,暂无数据
道家园 2室1厅 68.38平米,2016.03.05,道家园,2室1厅1厨1卫,高楼层(共20层),68.38㎡,塔楼,东南,1997,BJCY90550521,2016-03-05,满五年,272,2,272,1,1,0,23,1
道家园 3室1厅 78平米,2016.03.06,道家园,3室1厅1厨1卫,中楼层(共20层),78㎡,塔楼,南 西 北,1996,BJCY91667334,2016-03-06,满五年,290,1,280,1,0,0,4,1
道家园 2室1厅 57.61平米,2016.03.06,道家园,2室1厅1厨1卫,顶层(共7层),57.61㎡,板楼,南 北,1988,BJCY91692133,2016-03-07,满五年,225,1,230,暂无数据,0,0,6,暂无数据
道家园 1室1厅 46.28平米,2016.04.14,道家园,1室1厅1厨1卫,中楼层(共18层),46.28㎡,塔楼,东 南,1993,BJCY91986580,2016-04-15,满五年,205,1,215,暂无数据,0,0,5,1
道家园 2室1厅 60.37平米,2016.04.23,道家园,2室1厅1厨1卫,中楼层(共12层),60.37㎡,板塔结合,南 西,1999,BJCY91748868,2016-04-23,暂无数据,308,2,290,1,1,0,541,暂无数据
道家园 1室1厅 54.62平米,2016.04.24,道家园,1室1厅1厨1卫,中楼层(共20层),54.62㎡,塔楼,南,1997,BJCY91668763,2016-04-24,满两年,203,3,210,1,1,0,24,1
道家园 2室1厅 58.52平米,2016.04.29,道家园,2室1厅1厨1卫,顶层(共12层),58.52㎡,板塔结合,南 北,1999,BJCY91301846,2016-04-30,满五年,228,1,230,暂无数据,0,0,41,1
道家园 1室1厅 53.99平米,2016.03,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,东北,1996,BJCY91845183,2016-03-01,满五年,195-216,1,208,1,0,0,41,1
道家园 2室1厅 53.01平米,2015.12.15,道家园,2室1厅1厨1卫,底层(共7层),53.01㎡,板楼,南 北,1988,BJCY90904753,2015-12-15,满五年,176,1,185,1,1,0,36,3
道家园 2室1厅 55.79平米,2015.12.20,道家园,2室1厅1厨1卫,低楼层(共18层),55.79㎡,塔楼,西南,1996,BJCY88624363,2015-12-20,满五年,213,1,215,1,0,0,23,2
道家园 2室1厅 61.1平米,2015.12.20,道家园,2室1厅1厨1卫,高楼层(共20层),61.1㎡,塔楼,南,1996,BJCY91147596,2015-12-21,满五年,225,1,230,暂无数据,1,0,6,3
道家园 2室1厅 61.1平米,2016.01.01,道家园,2室1厅1厨1卫,中楼层(共20层),61.1㎡,塔楼,南,1996,BJCY90466613,2016-01-01,满两年,237,2,240,1,0,0,33,1
道家园 2室1厅 58.6平米,2016.01,道家园,2室1厅1厨1卫,中楼层(共12层),58.6㎡,板塔结合,南 西,1999,BJCY89703140,2016-01-01,满五年,214-237,1,213,1,1,0,29,1
道家园 1室1厅 46.66平米,2016.01.02,道家园,1室1厅1厨1卫,低楼层(共18层),46.66㎡,塔楼,东南,1996,BJCY90723745,2016-01-02,满五年,166,1,169,1,1,0,16,2
道家园 2室1厅 65.32平米,2016.01.10,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,南 西,1994,BJCY91004436,2016-01-11,满五年,280,1,280,暂无数据,1,0,3,4
道家园 2室1厅 62.65平米,2016.01.14,道家园,2室1厅1厨1卫,高楼层(共12层),62.65㎡,板塔结合,南 北,1991,BJCY91350435,2016-01-15,满五年,270,1,275,暂无数据,1,0,4,1
道家园 3室1厅 85.16平米,2016.01.15,道家园,3室1厅1厨1卫,中楼层(共18层),85.16㎡,塔楼,西 北,1993,BJCY90290677,2016-01-15,满五年,302,1,320,1,0,0,5,2
道家园 2室1厅 62.73平米,2016.01.17,道家园,2室1厅1厨1卫,中楼层(共18层),62.73㎡,塔楼,东 南,1993,BJCY91437354,2016-01-17,满五年,275,1,285,1,0,0,1,暂无数据
道家园 1室1厅 41.84平米,2016.01.24,道家园,1室1厅1厨1卫,高楼层(共18层),41.84㎡,塔楼,南 西,1996,BJCY90989202,2016-01-24,满五年,169,1,165,1,0,0,18,3
道家园 2室1厅 62.65平米,2016.01.24,道家园,2室1厅1厨1卫,底层(共12层),62.65㎡,板塔结合,南 北,1990,BJCY91448754,2016-01-25,满五年,285,1,295,暂无数据,1,0,7,2
道家园 2室1厅 60.7平米,2016.01.25,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1997,BJCY91200566,2016-01-26,满两年,242,2,253,暂无数据,1,0,27,2
道家园 1室1厅 50.69平米,2016.01.27,道家园,1室1厅1厨1卫,顶层(共12层),50.69㎡,板塔结合,南 北,1990,BJCY90813567,2016-01-27,满五年,198,1,198,1,1,0,46,3
道家园 2室1厅 61.89平米,2016.01.30,道家园,2室1厅1厨1卫,中楼层(共12层),61.89㎡,板塔结合,东 西,1992,BJCY89904156,2016-01-30,满五年,263,1,265,1,1,0,13,1
道家园 2室1厅 61.41平米,2015.12,道家园,2室1厅1厨1卫,中楼层(共12层),61.41㎡,板塔结合,南 北,1990,BJCY91004820,2015-12-01,满五年,252-279,1,275,1,1,0,34,2
道家园 3室1厅 77.69平米,2015.12.06,道家园,3室1厅1厨1卫,高楼层(共20层),77.69㎡,塔楼,南 西 北,1997,BJCY89832221,2015-12-06,满两年,268,1,270,1,1,0,10,1
道家园 2室1厅 60.99平米,2015.12.07,道家园,2室1厅1厨1卫,低楼层(共12层),60.99㎡,板塔结合,西南 东北,1999,BJCY90451804,2015-12-07,满五年,245,1,252,1,1,0,12,1
道家园 2室1厅 62.02平米,2015.12.09,道家园,2室1厅1厨1卫,中楼层(共12层),62.02㎡,板塔结合,南 北,1992,BJCY90933765,2015-12-10,满五年,252,1,255,暂无数据,1,0,26,7
道家园 --室--厅 75.92平米,2016.02,道家园,- -室- -厅,中楼层(共12层),75.92㎡,板塔结合,暂无数据,1991,BJ0001649453,2016-02-01,暂无数据,304-336,1,暂无数据,1,0,0,0,暂无数据
道家园 2室1厅 59平米,2016.02,道家园,2室1厅1厨1卫,中楼层(共7层),59㎡,板楼,南 北,1988,BJCY90324061,2016-02-01,满五年,241-250,1,230,1,0,0,10,1
道家园 1室1厅 50.54平米,2016.02.02,道家园,1室1厅1厨1卫,顶层(共12层),50.54㎡,板塔结合,南 北,1991,BJCY91325059,2016-02-03,满五年,198,1,199,暂无数据,1,0,26,暂无数据
道家园 1室1厅 42.85平米,2016.02.18,道家园,1室1厅1厨1卫,高楼层(共18层),42.85㎡,塔楼,南 西,1993,BJCY91521624,2016-02-21,满五年,184,1,186,暂无数据,1,0,29,1
道家园 2室1厅 59.71平米,2016.02.19,道家园,2室1厅1厨1卫,中楼层(共18层),59.71㎡,塔楼,西 南,1993,BJCY91388645,2016-02-19,满五年,278,1,281,1,1,0,11,暂无数据
道家园 1室1厅 45.04平米,2016.02.21,道家园,1室1厅1厨1卫,中楼层(共18层),45.04㎡,塔楼,东南,1996,BJCY91136752,2016-02-21,暂无数据,182,2,185,1,1,0,24,暂无数据
道家园 1室1厅 42.85平米,2016.02.21,道家园,1室1厅1厨1卫,高楼层(共18层),42.85㎡,塔楼,西南,1996,BJCY91393381,2016-02-22,满五年,185,1,185,暂无数据,1,0,13,1
道家园 2室1厅 59.07平米,2016.02.24,道家园,2室1厅1厨1卫,高楼层(共7层),59.07㎡,板楼,南 北,1988,BJCY91556122,2016-02-25,满两年,234,1,239,暂无数据,1,0,4,2
道家园 3室1厅 78.58平米,2016.02.28,道家园,3室1厅1厨1卫,低楼层(共12层),78.58㎡,板塔结合,南 北,1999,BJCY91299904,2016-02-28,满五年,318,1,308,1,0,0,24,暂无数据
道家园 2室1厅 61平米,2015.12,道家园,2室1厅1厨1卫,顶层(共12层),61㎡,板塔结合,南 北,1990,BJCY90403915,2015-12-01,满五年,240-265,1,258,1,1,0,21,暂无数据
道家园 1室1厅 46.28平米,2015.10.30,道家园,1室1厅1厨1卫,中楼层(共18层),46.28㎡,塔楼,南,1993,BJCY90321320,2015-10-31,满五年,168,1,175,暂无数据,1,0,12,暂无数据
道家园 2室1厅 57.71平米,2015.10.31,道家园,2室1厅1厨1卫,中楼层(共7层),57.71㎡,板楼,南 北,1988,BJCY90066533,2015-10-31,满五年,230,1,230,1,1,0,43,1
道家园 --室--厅 68.56平米,2015.11,道家园,- -室- -厅,低楼层(共20层),68.56㎡,塔楼,暂无数据,1996,BJ0001428966,2015-11-01,暂无数据,250-271,1,暂无数据,1,0,0,0,暂无数据
道家园 --室--厅 46.66平米,2015.11,道家园,- -室- -厅,顶层(共18层),46.66㎡,塔楼,暂无数据,1996,BJ0001247820,2015-11-01,暂无数据,166-175,1,暂无数据,1,0,0,0,暂无数据
